"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Nepal","NPL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.81309983065955","","","","","","","2.47637084622437","2.74489105041786","2.61137742324944","2.58692590461642","3.39924065453341","3.38742407363328","2.94681426508019","3.5976952610666","3.33720291767318","2.29621777735944","3.13940777256144","3.30492322037202","2.96617589765324","2.97345260913609","2.47228294102196","2.33158518920432","2.19644830684281","2.01645182571012","2.1492523495048","2.20708210796159","2.24909570287775","2.34689208986609","1.95325811107588","2.13004129984372","","","","","",
"Nauru","NRU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86483565610858","1.53988385975946","1.88539284533879","1.15904912114103","1.5700179473573","1.06138954670094","1.28707772622167","1.5885833807702","1.28562661572437","1.17323323133591","1.34799747198628","1.31046023491927","1.51855734015571","1.09382358838026","1.10188506824525","1.47520928927198","1.17170499815875","1.13656126994621","1.19667072126864","1.55658150539553","0.98901264452666","0.889862312060794","0.929351914175937","1.03281407483097","0.950700013685658","1.04030555507995","1.06049711862933","0.727234722175039","1.12225498980074","2.28484272415384","1.02566226716727","1.15511953382508","1.46149415952832","","","",
"OECD members","OED","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","4.2","4.5","","","","","","","","","","",
"Oman","OMN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19804521807739","1.48066954184488","1.74649173472787","2.15464496735916","4.81152539272585","1.43959124946404","1.78943388784209","1.3782011048703","1.74074125114327","1.10505749061595","1.09948801917507","2.53005219471595","0.29981718647055","0.38232739411622","0.364391855614282","0.374664193442209","0.282739155186279","0.500953881532248","0.30956353421169","0.24442141451561","0.253687667354583","0.138633928990513","","",
"Other small states","OSS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4","","10","9.2","","","","","","","","","","",
"Pakistan","PAK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.06724574289916","","","","","","6.54026430686155","6.52766592359976","6.99278957469395","6.19797206100045","5.75029069524098","6.02307111869464","5.79944378334808","5.59271505599106","5.61283467417069","5.5752755168276","5.5920801274736","5.72161914634586","6.36361817693574","6.42618722690055","6.62018826058729","6.80258538196207","6.66740103101875","6.60289823456376","6.19607584212452","4.36557663665432","3.86846723526245","3.68829384464626","3.63153404981254","3.47225684652177","3.55316509010108","3.78657227562101","4.07754321000689","4.33487075793336","","",
"Panama","PAN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3211404379327","11.7212472124661","12.1421032113911","11.7777590404338","12.0994379005715","13.8371118680945","8.92013493862192","11.1044699721912","9.71003284824635","9.65505372613931","9.93233884821742","9.9689317914936","12.0152977748691","10.5649025160456","9.47355777770635","10.9869362611305","6.54810061378814","8.11638724767199","14.0831048875658","15.7671135605313","12.677292626363","14.8639320731842","16.9448445310514","17.3318403029072","15.5186126360303","11.8938357734005","10.0519063068018","9.22242063167726","9.62124332136356","11.3349220328569","11.6461589453797","12.6570480772218","11.3389170493456","11.7072934419645","","",
"Peru","PER","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5180019181967","6.65981599009637","6.75097413739705","6.89338555748064","7.37746900609372","7.88881315592262","7.9394377010568","7.68710269227761","7.3499267457301","5.79501314909191","8.60480803979216","","","","",
"Philippines","PHL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7658089952637","13.5239141267332","12.5792315824779","11.4881217256382","9.33941787376518","","","","7.80171541157697","7.3347410214259","7.20247586332285","7.18905777250657","7.88863329981838","","","","","6.54623986266116","6.27837847973801","9.62872513157651","8.97369523950398","8.64032540631909","8.46913560836537","","","","10.4510468515231","7.64708050157393","5.16236715828629","4.2994572517325","","","","4.34759149828352","","",
"Palau","PLW","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8828610821914","","","11.2268096213758","","","","","","","",
"Papua New Guinea","PNG","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.71665028352973","8.41226452085377","8.39795317499971","7.6111531673875","7.93382380682253","9.94448560311182","","9.22596029165051","9.04009057874364","7.46767591349243","8.39481935232785","9.41073158244219","9.34037927179888","","","","","","","","","","","","","","","",
"Poland","POL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.78423829119899","2.22525405442468","2.24148158532643","2.36324011082264","2.39148895941217","2.2233999841573","2.27585734681098","2.10439521324408","1.98035630053945","1.93534675125864","2.23482252627397","2.02889838935666","1.87290370805637","","","","","","0.857987263994944","1.01836330071281","1.00799699931893","1.10446216454824","1.0693406632409","0.797192575262003","0.750030452020356","0.778752821607014","0.67950291225801","0.750229542138962","0.713892149018161","0.661855188726895","0.69686389242182","0.717659927064458","0.703386223722305","0.802314721828908","","",
"Pre-demographic dividend","PRE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3","","8.2","8.1","","","","","","","","","","",
"Puerto Rico (US)","PRI","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9441363121878","22.861655225812","23.9574621949028","26.2289276753816","27.140717254145","23.3918255316361","23.3336469576204","19.3294496446478","17.2918749139716","15.6279813075639","19.265769452259","21.0332353967846","21.5182856224394","21.4921376348086","22.192056586322","21.7769172595927","20.7350481897879","20.5682169229389","23.3120906130826","25.5956168309387","27.726661419239","32.0057767848175","27.8355055997358","25.6184967764778","19.7455156433427","17.4342096389883","20.2531208577657","21.5903710503968","20.1819536860636","19.2516608739342","16.9729272652066","19.4269659812923","17.6490453393793","14.5896581532053","","",
"Korea, Dem. People's Rep.","PRK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.55031373802425","1.52523293783729","1.43235243994931","1.402392472514","1.43021646326171","1.08655014894958","1.05287738974611","1.12753493219435","1.23037242241284","1.06707167094564","1.12805303055093","1.01406904912049","1.14279743752163","","","1.28534783916604","","","","","1.1721711445495","1.07984686066494","1.16045143463187","1.37689714793445","0.884088459392736","0.96429532624377","0.637904765071273","0.735661094098411","0.784476811591817","0.705776821960449","0.78106023430457","0.789147831496343","0.719971949892832","","","",
"Paraguay","PRY","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5064839944888","25.3291976446545","26.0770664744718","24.1249473264161","22.4380260884275","16.2809142348236","13.4782946324326","14.0842878975945","14.8390325698951","14.4765607993953","12.9139714270104","11.2990930113132","11.0055811353826","10.0962064841382","9.52253702792393","10.0176925113933","10.7054970567084","8.53492626715061","7.73254240471022","8.50337786708883","7.28375188027935","7.85436422886151","7.57344466296988","6.7795163925492","","",
"West Bank and Gaza","PSE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1757785076033","4.36868577008007","1.57366014640984","1.51878842534716","1.76687000941022","1.33257503468264","1.72717697549722","2.55841924605492","","2.76244882455644","2.33316434289589","","","1.22746155335782","1.12209231453472","0.970894209748749","0.728879354067116","0.569352738456195","0.55616572858116","0.543492845086536","0.663487089094152","0.410124550508889","0.506036328137148","0.350472648444494","0.322725871803602","0.355051154981407","0.655695277576543","0.622023007311598","","","",
"Pacific island small states","PSS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","3.5","3.4","","","","","","","","","","",
"Post-demographic dividend","PST","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","","1.9","2.3","","","","","","","","","","",
"French Polynesia","PYF","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13971803375845","2.62725286933546","3.35346655289721","0.37108298714383","","","","","","","","","","","","","","","","",
"Qatar","QAT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.908728450356733","0.87940596127316","1.27752806835627","0.825517573721299","1.00108216982558","","","","0.344506838460743","0.489795518534271","0.155041403806887","0.737544713648265","","","0.646552420853902","0.726913675972171","0.513963884785744","0.744666327429784","0.840961260769122","0.504397876611039","0.234023576120117","0.220878544410392","0.367046174933158","0.442773711639193","0.405702920880718","0.247185127859597","0.461649967761444","0.443342737741158","0.362168986600472","0.393149056031246","0.428055468854506","0.319717852547547","0.0691454145354033","","","",
"Romania","ROU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.46999262844531","3.59953421330034","3.66177386320525","3.22647718095903","3.41005330735072","3.345437668207","3.20292291114639","3.09216078120564","2.51739961773668","2.55344193822665","2.52196954118502","3.18888061508443","3.01331880019475","3.22319955303114","2.2753588333156","2.0411638640929","1.69711228263622","1.81594153262399","1.45761745573163","1.25383156711961","1.3018428319408","1.01074789871675","1.05166802858503","1.0865815600829","1.62758998394145","1.70600204986966","1.54724790736617","1.29511300787888","1.27564870308368","1.25118311157138","1.44901611032613","1.26765356960595","1.28868853637199","1.10887485110282","","",
"Russian Federation","RUS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1932240689117","15.1363246478469","22.7725711471779","30.4181125508508","32.300784146238","30.5189640696838","26.3923491157494","23.6686557817611","22.7269138890421","25.9606678936515","28.0061484707895","29.3743483488237","30.3221540432851","28.6458525438416","27.039519153371","24.6448972080224","20.0162456079663","17.6400957311458","12.6470810308557","12.2743494414076","11.5955549228756","11.2292273482455","11.2598822758413","11.0875143078155","11.3961892650078","11.4556968970425","10.8822499466091","9.09316032017364","8.17044875503453","7.64469087376708","7.30812673633554","6.76512531955806","","","","",
"Rwanda","RWA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43038564632014","2.80630226378016","1.46874802541362","","2.82043606558473","","2.36382585584116","3.23617593979811","3.76602860932266","2.51717737303246","3.28881602035978","3.85180847120042","2.28219163427022","3.16215359253131","3.61247427164444","","","","","",
"South Asia","SAS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.6","3.6","3.4","3.5","3.2","3","3","2.9","2.9","2.9","2.8","2.7","2.8","","",
"Saudi Arabia","SAU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18923936153487","1.06937181885064","1.34378654519932","1.59120897796954","1.33072394336726","1.53028956535709","1.4445602578613","1.18830462202966","1.1847116316888","","","","","","","","","","","0.737688493612268","0.935259944754359","","","","","","",
"Sudan","SDN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6692555541","5.1480839388","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.267518151792543","","","","","","","","","","",
"Singapore","SGP","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.54626066467495","1.62612461662518","1.3327281301251","1.74809788865943","1.43366365138918","1.52817595644359","0.900517388172113","1.00088960648576","1.02526838001829","0.983220460464831","1.01604735276297","0.777422484904642","0.747547711931284","0.652450495318668","0.479298211558636","","0.385744866530007","0.391601028170255","0.561711146908061","0.402530508038786","0.374235722020857","0.30874685632986","0.20780832213766","0.315657239686991","0.256508913684751","0.253378095590325","0.32270038551043","0.196285615913482","0.159733932962686","0.211656543163604","0.177931178177524","0.108180423309996","0.123896338057884","0.0690954942050905","","",
"Solomon Islands","SLB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.21397734144383","5.38212575336823","4.6786623500921","5.19838330279283","3.73435012480591","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09122346188414","1.79943971990539","1.79572602981332","2.33069723938478","3.12143616599424","2.60913512702566","2.61943582816115","2.92770708400218","1.72490642764247","","","1.76195053608056","","","","","2.22431228940123","","","","","",
"El Salvador","SLV","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.281182661434","138.438377957597","116.996819794925","112.463209490916","94.9533743902383","65.0163119923982","59.7472879846202","60.1535507350797","47.3555199373003","55.9464014802791","64.8994757581223","64.6399118153084","65.4247078983383","58.1880552418794","52.7258860134014","72.4503614995274","65.7026379683301","71.7719022936632","42.4273897096406","40.9360792814407","63.6220773963139","107.638231074992","85.0858022421141","63.764040219627","53.7958771232068","38.5386955905095","21.5087446038674","17.343956146806","7.89768799960639","","","",
"San Marino","SMR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.63762026882014","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.96311487314067","3.17567065132744","2.62579425352805","2.31855480790214","2.16763741135982","1.94982632618366","2.07684499553911","2.28518309996179","1.87811591167972","2.07397700915681","1.78478121117552","1.75156114676202","1.50178377781355","1.91034319590384","1.63272026762776","1.39329072000109","1.62782274638115","1.21580435389435","1.49572244747486","1.26325112750546","1.21601456438015","1.1264836301447","1.08964325742373","1.31400205013848","","",
"Sub-Saharan Africa (excluding high income)","SSA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","9.5","9.4","","","","","","","","","","",
"South Sudan","SSD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9825812737537","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2","14.2","14.3","14.3","14.4","14.3","14.3","14.1","13.5","13.1","12.5","12.8","12.6","12.2","","",
"Small states","SST","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","13","13","","","","","","","","","","",
"Sao Tome and Principe","STP","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.50512278419255","5.56896970082699","9.36695027710561","6.13181877409613","6.02715988925094","","","","","","","","","","","","2.41490479237856","2.35710771098324","8.05556035053196","2.8113025608155","3.30029372614163","3.23189666549062","","","","","","","","","","","","","","",
"Suriname","SUR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2664425995976","16.236452068041","11.4791718482373","11.8480019825657","8.95075721460219","13.2867974485498","11.8095912929026","8.47432092441659","8.00378970135627","","","","","5.09648167024006","5.56160959933817","5.84567085090617","6.97567191883721","6.06353574875403","6.33848335105607","4.95239101438174","8.9822828553534","5.66438365032303","7.22121303541283","6.51946457704576","","",
"Slovak Republic","SVK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76602017668557","2.42200665522016","","2.57211303779692","2.41426956835667","2.39060998281376","2.46157128248889","2.60718340483068","2.38148573452834","2.62174178855597","2.39776996241077","2.19353809701647","2.25003777181177","2.5482701895541","2.00891418467334","1.72968710332277","1.5250576267202","1.52501423191635","1.59877437213017","1.44844846564276","1.65063908479667","1.77840071202719","1.38763718875067","1.44166216994369","1.32958329289954","0.885563434200239","1.10553043442371","1.47175143295698","1.23088635575335","1.39433538407656","1.15489878274585","1.0105169087957","0.767376066253057","1.12358440823663","","",
"Slovenia","SVN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05204486270569","2.00080732575594","2.4049801125681","1.30600074693197","2.0621024794519","2.21317391774538","1.91263005255203","1.81415265842655","0.707047674457069","1.2618653196002","1.81194433706997","1.40726217646163","1.80761775311607","1.05395761082866","1.35437123315501","1.00154563530168","0.599067252288187","1.19156520778539","0.493806310894034","0.638629834427847","0.733635525957981","0.780943418696957","0.681822277179262","0.583532281370513","0.777302570612473","0.970898765842034","0.485113562659451","0.921252321313415","0.434891751818874","0.671965756625042","0.523206714930108","0.425835133669648","0.614590956625007","0.566466326409227","","",
"Sweden","SWE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10999884034332","1.33457754644069","1.31524699502116","1.23881112672625","1.13892751751386","0.985690269832145","1.11986801393953","0.983548289507778","1.03947655124504","1.14025259304447","1.08204358809711","0.977965262336652","1.13164676508968","0.948826864882924","1.18970734144495","0.919181722281867","1.00213388442621","1.2133435654997","0.889380578965065","1.00013550222933","0.970332147893121","0.857210073297811","0.714324244275151","0.906191475133898","0.89723711300655","1.14291761252879","1.06819519352472","1.12349926472939","1.06138286689242","1.07985845098683","1.19764105277864","1.08485573554827","1.10609575089503","1.14675703743944","","",
"Eswatini","SWZ","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6834795057704","18.7185603885533","18.4436134218627","17.9137944968617","15.6505399178861","","","","16.1819835679312","11.0595644859922","12.2909872015295","17.5060617117218","12.6481735895753","12.6558545045467","13.6047005172116","12.882041738742","11.7111567672043","11.0937421209218","19.7615590321936","16.9207263968308","18.7109252012774","15.3869069051876","9.25379283160277","9.02662855423499","10.3845906755176","9.8003828274542","10.0912782213252","11.224366891744","","","","12.5145709802017","","","","",
"Sint Maarten (Dutch part)","SXM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3435917214468","","9.95872661082403","8.74622818909345","6.48315729760393","14.952791899859","9.47657706036579","16.490765171504","4.0183639231287","17.6310698631143","15.2884013587567","6.52805431341189","10.926871909744","6.22629006506473","7.82336578581363","8.49975138227207","7.48185649799237","4.06545380628113","7.96669919735506","","","",
"Syrian Arab Republic","SYR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91989092943963","2.12383835997202","2.03351460061943","2.1457050317925","2.20510561121672","2.10666943205194","2.26392369671573","2.3231876293858","2.28552099593863","2.27122008950186","2.55217772944335","2.44493534185927","2.16590372025588","2.05938679956635","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.71039747098963","7.32734933137937","13.9435981455014","6.643856094077","6.34296406710856","12.134449702706","","","","","9.71015196387824","","","","","7.6133919564514","7.29195150852247","6.99581999755146","","","","11.8860131340445","5.70613409415121","","","","","30.1166440791836","51.8187245834788","30.9436714666195","76.3400403511642","","","",
"Chad","TCD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","1.5","1.4","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","","5.1","5.7","","","","","","","","","","",
"Togo","TGO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.76281172192889","10.0394591713935","10.5408837302963","9.54957043277724","8.59210539748611","7.6855090378549","7.46661418786202","7.8831333955031","8.71386668032668","8.10927378042329","8.16089242263043","7.88673994165525","7.06122860880889","9.91857847562255","6.52844364057858","7.27989678542343","7.04095366870716","6.60930214643831","5.87697421098978","5.43590911946787","5.32812691440829","4.79225300638159","","","","","","","","","","","","","","",
"Tajikistan","TJK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11182106732499","2.6708991997228","10.7091018515241","22.7773184371301","10.9177651952632","7.31266404637944","7.97821157013759","8.11097507764467","7.94961852355022","5.75030160895694","4.50297391194904","3.63643344226506","2.75580406784238","2.46298945344912","2.09114244339539","2.26723984993183","2.74882284141425","1.83474060485977","1.36269430828479","1.2950203131279","2.36535123734333","1.61026778305936","","","","","","","","","0.892370798940089","","","","","",
"Turkmenistan","TKM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.82846765988701","7.93590383136879","7.50376107010731","8.23329487409197","7.48178985789943","6.41820422224786","7.83335315124774","8.25506775842628","7.82223084808967","7.1457669678574","5.82628887002073","5.30434820736023","5.05297764004978","4.7904285182228","4.21533036996281","4.07738561201459","3.94396423387863","","","","1.88701082389409","1.75950488940016","1.36006509719172","1.41429832030187","1.46495233226172","1.01355101620555","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6","","22.9","22.7","","","","","","","","","","",
"Timor-Leste","TLS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.47558321511527","4.8507319069018","5.01742274448928","6.16983567339278","3.39006198486192","3.02234076514334","3.59553213645137","","","","","4.06594633033822","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","3.9","3.8","","","","","","","","","","",
"Tonga","TON","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99552005747098","1.99450513834386","1.98662011353534","","","0.973923206155195","5.80897195718788","5.77625669684761","5.74360545259611","1.90347479323505","3.78533372448448","7.52919917555269","0.936978805539419","3.73761913660998","7.46251253468902","0.931103031205918","1.85926308107782","0.930583149930904","","","","","","9.47270204089365","0.946346864516251","","","","","","",
"South Asia (IDA & IBRD)","TSA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","3.7","3.6","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","9.5","9.4","","","","","","","","","","",
"Trinidad and Tobago","TTO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.0924623865668","11.3913517762588","12.8377366394634","17.1060263634493","19.325395055672","28.549567337224","27.3055528160047","28.6367899257091","39.8663493392717","36.764279333109","34.1108885129239","25.2332824127606","27.0692095577105","28.8110385211372","28.4984183377823","29.3873061531072","32.2193196226095","34.2498809038232","35.1576671765775","36.2988873279844","26.9408284203458","30.1132439458432","40.4432986623964","","","",
