"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Namibia","NAM","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6193819","5.73190451","5.92470026","6.06180239","5.69722843","5.24643993","5.04455662","5.38635349","4.89047384","4.31238842","4.88263464","5.12084961","4.80753613","5.20561123","5.00115061","5.39398766","5.76428509","5.34107399","5.16180658","5.26885462","6.51412964","6.51885366","5.80618477","5.54813719","","",
"New Caledonia","NCL","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12999868","1.14577425","1.20736778","1.07094669","1.18101633","1.92018211","2.05841017","1.50168717","1.55048525","1.5377779","1.31193817","1.27229619","1.03993595","1.34044802","1.27712584","1.11163116","1.10086405","1.88514483","1.76657593","2.02236509","2.31365919","2.12211633","1.5349741","0.97196257","","",
"Nigeria","NGA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.58559412","0.8576929","0.53133184","0.92982918","1.202034","1.14133215","0.90186709","0.7786122","0.66059941","0.57001245","0.44847032","0.47937736","0.54436672","0.48927844","0.44593188","0.58907843","0.47496933","0.53266305","0.49754828","0.46980387","0.50597858","0.54102808","0.61952227","0.60093319","","",
"Nicaragua","NIC","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.56718063","2.45915222","2.46180677","2.55710077","2.27378821","2.5080986","2.86238265","3.15306878","3.19054222","3.81332731","3.55465937","3.53044653","3.74920559","3.86888838","4.15811014","4.46586037","4.65122414","4.85718918","5.17776585","5.2335391","5.29172993","6.05456924","5.17145538","4.76571131","","",
"Netherlands","NLD","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.30837631","5.58929539","6.01927614","6.31752491","6.21099997","6.18760395","5.96329165","5.92894697","6.22847557","6.74306917","6.90660667","6.93690538","7.15750694","7.24735451","7.09314537","6.72993183","6.5336895","6.39186192","6.47488213","6.55726242","7.54755592","7.69962406","6.7939868","6.72162485","","",
"Norway","NOR","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.29176235","6.6320591","7.44528151","7.64598131","7.3021822","6.89241123","6.56923485","6.71009827","6.6593442","7.62671995","7.50110054","7.37413645","7.39225388","7.5452013","7.91735411","8.61125374","8.99088097","8.70770454","8.53639317","8.94719028","9.82099152","8.43056965","6.77605867","8.11916542","","",
"Nepal","NPL","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4859271","0.58420616","0.79272741","0.66023707","0.64692318","0.75322849","0.84708959","0.67827111","0.71121174","0.7965219","0.79064077","0.79661524","0.78674734","0.75677603","0.87364674","0.90927744","1.00771654","1.06542635","1.06721246","1.10283434","1.5651871","1.76734555","2.08633423","1.92793751","","",
"Nauru","NRU","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6683979","12.96107578","9.82158947","7.4719758","4.88974905","9.72499847","10.87369251","16.81926155","12.60140991","6.32094669","7.59175539","5.67363787","4.0232172","5.35097265","6.16783905","8.4357338","9.87076759","8.42948341","9.77889729","10.3461647","9.88010979","9.41186619","15.94075489","15.23276997","","",
"New Zealand","NZL","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.56442356","5.54619789","5.92010593","5.82985544","6.08670425","6.36606169","6.67049885","6.60462475","6.73836803","7.1025281","7.0972805","7.16868782","7.22888708","6.95405483","6.9177103","6.57789135","6.4102993","6.40669823","6.23302364","6.2196641","6.86849403","7.10585737","8.65659904","7.86917591","","",
"OECD members","OED","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.522241504825","5.79293279761396","6.02878180592016","6.20444626347421","6.25551612103351","6.28355958751507","6.32293541334018","6.35144604181189","6.59275857965858","7.23465385650355","7.18093993451026","7.2980141279377","7.31831576759432","7.2891078643376","7.41833439727588","7.56384618105305","7.66229555604186","7.62003932456964","7.62440618395528","7.73977210135021","9.0785990849686","8.72490015678572","8.27686282892313","7.97171210233208","","",
"Oman","OMN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19491506","2.21537399","2.31827164","2.29992843","2.12697983","1.86491668","1.62979662","1.71506763","1.38406205","2.00759625","2.04789329","1.82965529","1.88399208","2.19339776","2.82171035","3.6793406","3.75263762","3.5271337","2.77846813","3.33252549","4.56241417","3.84838724","2.62405968","2.97877407","","",
"Other small states","OSS","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.62623452989333","3.53258835639765","3.78692029738856","3.87727648111353","3.79621342453123","3.84073107162598","3.66040589768646","3.70106813934773","3.69519214818116","3.94330953850722","3.83924869482819","3.71309272518228","3.74589817992685","3.85557306140179","3.93835398927758","4.12217529788597","4.2691208452193","4.24390441134724","4.28660950564146","4.52123612868958","5.6125399288348","5.62319039513836","5.20629968883482","5.3625240276286","","",
"Pakistan","PAK","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.86511308","0.8166225","0.90022832","0.5118525","0.54709041","0.51540869","0.4643316","0.45476291","0.40099064","0.51264632","0.52930099","0.45581207","0.61600071","0.63381839","0.60478491","0.686643","0.70141035","0.91277653","0.93618691","0.94332874","1.03975642","1.1115458","1.10770965","0.90008724","","",
"Panama","PAN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.50806475","4.38846159","4.42303896","4.16139507","4.48108578","3.68315434","4.06343699","4.85426235","4.55932522","4.64928007","4.65330553","4.23569298","3.90454745","4.07795286","4.23567915","4.21543312","4.33149529","4.41374683","4.40903568","4.61607218","5.54313087","5.07548141","4.75854683","4.26657534","","",
"Peru","PER","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.34087849","2.47586274","2.52270985","2.33577538","2.30358434","2.56580496","2.21617079","2.15428376","2.17900085","2.49783754","2.44220233","2.30443978","2.48199081","2.64289999","2.93914938","3.00291657","3.04029965","3.01707554","3.15358686","3.24168658","4.34886456","4.46130276","3.91114283","3.58431911","","",
"Philippines","PHL","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3564229","1.15623665","0.97705829","1.11422062","1.08843267","1.23873734","1.21229136","1.1753726","1.16428423","1.27640796","1.31791425","1.06190181","1.09802592","1.1204468","1.26327145","1.46860588","1.47373402","1.48271859","1.53632784","1.69175851","2.33325934","2.6710124","2.3236084","2.16258121","","",
"Palau","PLW","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58880663","3.96126223","3.58202147","3.94900894","4.14845562","3.47357202","3.63601208","3.40086675","3.04033828","3.99591303","4.15492439","4.29253674","4.82126188","5.48087215","5.56669378","4.94348574","5.23204374","5.65769434","6.05926895","7.04400301","6.88389778","7.58051348","7.71421003","6.6059494","","",
"Papua New Guinea","PNG","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70150447","1.66755974","1.76445663","1.42519522","1.70005941","1.61288869","1.62889814","1.63440716","1.51408112","1.55684996","1.30032146","1.49705744","1.82221472","1.98455942","2.02066565","1.37782788","1.67796266","1.68148077","1.61519086","1.3562634","1.58207059","1.16997361","1.52998793","2.10291815","","",
"Poland","POL","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59174061","3.96737576","4.23111773","4.06905413","3.94105005","3.96801353","3.98788857","4.08632708","4.52287197","4.71393776","4.59161377","4.43579817","4.34928942","4.53399515","4.46929932","4.41299105","4.49414158","4.4990406","4.44357109","4.56083679","4.62092304","4.58968067","4.77248859","5.50431299","","",
"Pre-demographic dividend","PRE","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.762713406195766","0.9729361492106","0.837379293729659","1.04428430548456","1.30715395919214","1.2151766830979","1.10986460684308","1.16221888730429","1.21509655150854","1.30100059290555","1.07421765910142","1.04611145576623","0.895255937378373","0.899375364982588","0.868543070979317","0.861242928729823","1.14244410623161","1.05956777510845","1.0785471043735","1.01766732696222","1.18365168894212","1.20577860564699","1.15059318209399","1.24610765900086","","",
"Puerto Rico (US)","PRI","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.99815702","6.05405951","6.32552099","6.44214296","6.72644234","6.84422255","5.93430281","5.80185938","5.98957777","6.46387529","6.66389227","6.26895714","5.90736532","5.8519187","5.76389647","5.75569677","5.78788328","5.70213747","5.76187086","5.77892017","6.75691032","7.00375891","6.57459879","6.16079521","","",
"Paraguay","PRY","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32489133","1.94766605","1.46725607","1.63003397","1.59777284","1.58578682","1.76220965","1.73575354","1.62055254","2.12176824","2.1311543","2.46140838","3.03290367","2.6527679","3.16169024","3.1565783","3.14797997","3.02672791","3.02979112","3.31885815","4.13318157","4.46610212","4.08453465","4.63161516","","",
"West Bank and Gaza","PSE","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.72239161","2.56014633","3.1405654","3.0772078","3.60594678","3.96260071","3.27039266","3.43123531","3.67211366","3.65880156","3.29111481","3.28588367","2.95999742","3.22583795","3.15190101","3.11889291","2.66232371","3.19112968","2.84986925","3.66190886","3.85396838","4.26700115","3.91599488","4.44729948","","",
"Pacific island small states","PSS","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4047898485281","3.23668866677237","3.19670650841975","3.09181344064128","2.92487323601162","3.18873261563498","3.14869095569941","3.12515553795858","2.83105144196065","2.83279947496594","2.78702867968333","2.64798058081592","2.66987525306198","2.66510944267158","2.70156003788282","2.79106992550312","2.81888620031453","2.80308462936439","3.0697583241876","3.30388329361075","3.62541000803985","3.82705500133883","3.73884081191518","3.62839641653763","","",
"Post-demographic dividend","PST","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67062545079003","5.94524588882682","6.18531739881485","6.35070891326299","6.40180406148087","6.45430249071676","6.50263398745832","6.53437625470186","6.77546895459197","7.41199322797759","7.38629874375888","7.52352691413947","7.5524600647665","7.53092298183279","7.68583709041063","7.84229840171131","7.92802197478171","7.88780473576598","7.88326751895198","8.00233950146909","9.39260789363194","9.02751884113727","8.60141438263877","8.29576261249187","","",
"French Polynesia","PYF","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1739918","1.4624722","1.547966","2.62767673","2.38695359","1.92000175","1.71230614","1.54760242","1.22314608","1.69266617","1.32764482","1.17667866","1.38358474","1.74754512","2.10174274","3.19502282","3.04590583","2.71251249","2.50761104","2.72214365","3.30993986","2.45963025","1.79685986","2.09512258","","",
"Romania","ROU","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.33585477","3.48990417","3.6797502","4.46193647","4.04278946","4.40981054","4.02086115","4.09066439","4.07320023","4.15188551","4.50492287","3.35521555","3.46611238","4.12454033","3.96595645","3.85264945","3.97179151","4.07767963","4.39458323","4.56736565","4.97246981","4.88112116","4.50321484","4.3310914","","",
"Russian Federation","RUS","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9796474","3.04301357","3.21910429","3.00005722","2.79753399","2.91765976","2.94237709","2.94628835","3.07102203","3.50300717","3.0512259","3.00404239","3.14483786","3.16959071","3.20183682","3.10976052","3.0124886","3.05932951","3.18402362","3.45416045","5.91601133","4.89008141","4.86750841","4.93410778","","",
"Rwanda","RWA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.64626944","0.698044","0.75793403","2.30380893","1.92855704","1.61428237","1.48205781","1.74627984","1.81383979","1.88107121","2.03921556","2.19739747","2.05491209","2.17188406","2.19319296","2.10472178","1.5660044","1.56328964","1.64325416","1.76991165","2.13853812","2.63611889","2.43239522","2.41123104","","",
"South Asia","SAS","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.85731368488457","0.816391269715124","0.798022937268899","0.775869457615495","0.744151944955516","0.788979963458308","0.771706905766934","0.765115189715504","0.822534708302885","0.904729912267715","0.875091495252029","0.931610006720794","0.922169973956131","0.869825575384446","0.856722630057685","0.9138106781052","0.927335126039132","0.945938208075561","0.960459603887033","0.993098826266166","1.15019171828888","1.27701345810837","1.26894019509157","1.21582647127122","","",
"Saudi Arabia","SAU","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.03455424","3.23656511","3.07290077","2.87984729","2.56183243","2.47836709","2.64138937","2.5073967","1.88940501","2.78823733","2.2592144","2.46959376","2.72299576","3.07811379","3.68119621","4.01395369","4.34350872","4.33328104","3.75438356","4.03419542","5.20342541","4.5653944","4.09908247","4.42276096","","",
"Sudan","SDN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.21998167","1.1215229","1.128654","1.26332223","1.57302713","1.59963596","1.77735722","2.0494504","1.73194993","2.6293633","1.64626622","1.28281784","1.49337018","1.15195048","1.43453598","0.82485694","1.28979421","1.06663251","1.03874981","1.03735721","1.04006422","0.77320933","0.82583225","0.59154689","","",
"Senegal","SEN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25274444","1.415766","1.33993769","1.54446924","1.62704813","1.59510648","1.7594533","1.31880546","1.3871423","1.40655613","1.16160142","1.30861914","1.21922708","1.17077053","1.080037","1.07820702","1.06801915","1.01061249","1.11893904","1.05768847","1.72161877","1.20091772","1.08714914","1.1920532","","",
"Singapore","SGP","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.21474111","0.88201147","1.05214119","1.3372829","1.02267361","1.00069571","0.99547803","0.95031685","1.19189203","1.18541074","1.14910603","1.17214501","1.30787134","1.53696907","1.74364483","1.96816146","2.07529497","2.10866928","2.04126763","2.2847712","3.41540074","3.13151574","2.60371685","2.62583375","","",
"Solomon Islands","SLB","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.44415522","6.02517366","5.73763466","5.23841286","4.88922024","6.40079355","5.25133944","4.962358","3.15582204","3.10495329","2.94911718","2.87079024","2.94720888","2.77344251","2.9565556","3.06908107","3.15399909","3.09555912","2.96293306","3.25913024","3.62380624","3.45109582","3.32158995","3.3744123","","",
"Sierra Leone","SLE","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.56016588","0.65394258","0.68559587","0.63837194","0.60742605","0.59220541","0.54349309","0.4417356","0.45621169","0.63343221","0.81356823","0.70601135","0.6394307","0.58837235","1.02695739","0.81068116","0.66393304","0.54366273","0.49137551","0.77659142","0.82859242","1.14799988","0.8699919","0.78892416","","",
"El Salvador","SLV","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.94314837","3.83341885","4.00326157","3.88919258","4.01650906","4.2482481","4.52057076","4.1049161","4.0889926","4.10507488","4.37232924","4.79892349","4.45448637","4.76325369","4.68769121","4.80888462","4.84736443","4.58291912","4.54387665","4.71487188","5.7965498","6.41989136","6.12128019","5.62305593","","",
"San Marino","SMR","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.30573463","4.26485729","4.03321981","3.63807321","3.74707913","3.81809044","3.87701797","4.07534981","4.34516525","5","5.35588455","7.16314268","7.96990728","7.33665133","7.30673313","7.28606033","7.38052702","7.23664856","7.35798597","7.23374033","7.61165524","6.62202978","6.39732409","5.74314785","","",
"Somalia, Fed. Rep.","SOM","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13704211","0.10548612","0.09905031","0.10706647","0.13631769","0.13900605","0.15007043","0.2304647","0.34554738","0.31191349","0.5303756","","",
"Serbia","SRB","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.79907131","4.13802195","5.23220444","5.10396385","5.18188715","5.29795027","5.1782732","5.50259209","5.64826584","5.54193211","5.58281469","5.3538456","5.56388712","5.34662533","5.1614337","4.88180637","4.69370461","4.5406208","4.85909271","4.83578539","5.06347847","6.04116869","5.77386618","5.26416254","","",
"Sub-Saharan Africa (excluding high income)","SSA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59211407835298","1.57278196591149","1.38873159440337","1.78141564163849","1.86346923085684","1.80053026689892","1.84424939252862","1.82834577749612","1.71898708025187","1.93647729681027","1.93777134454097","1.9408870512072","1.86837387716051","1.75059234143651","1.70724656542628","1.80892300930113","1.85655644830687","1.97930444563868","1.91859393806417","1.76979786673395","2.05566955901112","2.09126174512403","1.96081711611402","2.01182209423312","","",
"South Sudan","SSD","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86679733","1.18756998","0.99254191","0.70622033","0.92913347","0.62561053","0.50114346","","",
"Sub-Saharan Africa","SSF","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59971182310084","1.58559553304878","1.40503030219138","1.79238374865562","1.85805876178009","1.80160996952498","1.83459812480491","1.82081045021539","1.6939589970772","1.90935568687752","1.91807765043175","1.91106655444835","1.84930804085434","1.73447604817953","1.67907468179625","1.77872780417535","1.81506366441835","1.92934964523646","1.86627670525744","1.72415986929233","2.00156621911709","2.03553660948891","1.89488845549503","1.92287465650656","","",
"Small states","SST","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.99453801238955","2.94306731089733","3.15042236919421","3.27069851941695","3.24924085029758","3.30333853847511","3.13216693083592","3.1856270535795","3.13789023644989","3.46523470274977","3.35519459178945","3.27505178752281","3.27598940377778","3.38590247168547","3.42737600385757","3.60779481094837","3.8120088209034","3.87891445041226","3.8994784045878","4.09094171735636","5.02943624955905","4.98295839343789","4.48971737242917","4.6014566283493","","",
"Sao Tome and Principe","STP","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51259375","3.70773029","3.77630806","6.05494833","5.18779802","5.03137016","0.54927838","1.6642518","1.22298861","1.5904156","2.11927414","2.29882646","2.30571485","2.99635077","2.79643965","2.0531044","3.06470799","3.43653798","2.62429023","2.23238039","2.96807909","3.36913323","2.31201935","2.13394833","","",
"Suriname","SUR","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.84068179","1.85921216","2.45871258","2.13772202","2.43031907","2.36262965","2.71723485","2.58420277","2.09781647","2.28777623","1.9906764","1.79151595","1.75651753","1.88953507","1.87637579","3.16422224","3.71001315","3.09932327","4.47947168","6.09356403","4.03236008","3.27092934","4.15005636","3.3523376","","",
"Slovak Republic","SVK","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.64339685","4.70686579","4.85240364","4.77106667","5.03513718","4.97108793","4.77396774","4.93091011","5.20061636","5.69731617","5.44594288","5.2743578","5.3540163","5.48396778","5.44664001","5.30798721","5.6462183","5.32285929","5.25731754","5.44698572","5.66738129","6.08261681","6.15263939","5.80455589","","",
"Slovenia","SVN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.60744858","5.61317778","5.87859297","5.88302135","5.75883818","5.81633949","5.64411831","5.29656601","5.69555473","6.22358179","6.25191069","6.21524811","6.22969151","6.21515274","6.05442333","6.12037754","6.19861412","5.9297328","6.04779768","6.19899702","6.88721657","6.97821045","7.07110405","6.80327797","","",
"Sweden","SWE","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.26558542","6.45880175","6.73689175","6.8950696","6.71323681","6.6967392","6.60596895","6.56826925","6.77395391","7.22804117","6.85484648","8.87553692","9.1259203","9.23215675","9.30155087","9.16075993","9.21271133","9.2550211","9.37008476","9.28074455","9.83181","9.63231373","9.32068729","9.60061646","","",
"Eswatini","SWZ","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41081047","2.38431859","2.4225831","2.91704059","3.02394485","3.64060426","3.45948696","3.7541039","4.45391893","4.46149063","4.22809029","3.61155891","3.41336322","3.32492328","2.73972297","2.94745016","2.84598303","3.54254961","3.39840841","4.40824461","3.53693056","3.65004921","3.24393272","3.20377994","","",
"Sint Maarten (Dutch part)","SXM","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.78593802","3.75857329","3.63683939","4.14589357","3.81282496","3.62017798","3.44340944","3.04300809","2.40282655","2.3870523","3.1060183","3.01365519","4.02018118","3.20524502","3.18385339","3.1209166","3.25931096","3.2699151","3.1646049","3.04219794","4.47688675","3.72146273","2.99964738","3.1497128","","",
"Syrian Arab Republic","SYR","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61808777","1.945274","2.24590731","2.4527986","2.13628435","2.06910229","1.77428043","1.76196051","1.56797349","1.59122777","1.44551027","1.14291418","1.37997222","1.81969619","1.98435199","1.76000929","1.83358467","1.91341209","1.88352227","1.97450435","1.4915427","1.09464335","0.8250348","0.40483445","","",
"Turks and Caicos Islands","TCA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59994829","1.42270386","1.61589229","1.33923662","1.47851741","1.10235167","0.76379508","0.81764281","0.61977834","0.70113808","0.64793539","0.60246891","0.65627456","0.83544219","0.94091558","0.72352397","0.64428413","0.52580875","0.46814004","0.51349735","0.55167967","0.73647583","0.92589098","1.26169586","","",
